 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.7026489708E+00   0.1295693883E-15   0.3635078685E+02   0.3505347965E-05   0.3505347965E-05  -0.7868930467E-14  -0.7998523215E-14  -0.3109405870E-15
   0.0000000000E+00   0.0000000000E+00   0.7026489708E+00   0.3635078685E+02   0.3505348502E-05   0.3505348500E-05   0.3354821245E-15  -0.1888126245E-15  -0.3506884589E-15
   0.2050000000E+01   0.0000000000E+00   0.7026489708E+00   0.3635078685E+02   0.3505348687E-05   0.3505348685E-05   0.1942549131E-14   0.2429140636E-15   0.3147028737E-15
   0.2050000000E+01   0.7026489708E+00   0.7026489708E+00   0.3635078685E+02   0.3505348589E-05   0.3505348589E-05   0.1417671078E-14   0.5951033959E-16   0.2571751186E-14
   0.0000000000E+00   0.7026489708E+00   0.7026489708E+00   0.3635078685E+02   0.3505348504E-05   0.3505348502E-05   0.8114533528E-14   0.3994338247E-14  -0.1538344680E-14
   0.4100000000E+01   0.0000000000E+00   0.2115253488E-16   0.3635078686E+02   0.3505348455E-05   0.3505348457E-05  -0.3450855387E-15  -0.3957303955E-14   0.1637777409E-14
   0.4100000000E+01   0.7026489708E+00   0.2635395904E-15   0.3635078685E+02   0.3505348426E-05   0.3505348425E-05   0.7612560789E-14   0.1137446528E-13  -0.1034290314E-15
   0.4100000000E+01   0.0000000000E+00   0.7026489708E+00   0.3635078685E+02   0.3505348960E-05   0.3505348963E-05  -0.7365426903E-15   0.1256542303E-14  -0.1591038380E-14
   0.4100000000E+01   0.7026489708E+00   0.7026489708E+00   0.3635078685E+02   0.3505348335E-05   0.3505348334E-05  -0.9565350197E-14  -0.7012410636E-14  -0.3332244820E-14
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.8000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.4276872275E+02   0.1852686985E-05   0.1852686983E-05  -0.3045190445E-15  -0.1695334729E-14  -0.1163058528E-15
   0.2200000000E+01   0.0000000000E+00  -0.6687003367E-16   0.4276872275E+02   0.1852688147E-05   0.1852688151E-05  -0.3614828377E-14  -0.2303126107E-14   0.4449348539E-15
   0.2200000000E+01   0.6789886336E+00   0.4204525125E-17   0.4276872274E+02   0.1852687270E-05   0.1852687268E-05  -0.3913964072E-14   0.4051465245E-14   0.1172000758E-14
   0.0000000000E+00   0.6789886336E+00  -0.1064010179E-16   0.4276872274E+02   0.1852687763E-05   0.1852687766E-05  -0.1454116766E-14  -0.5027632401E-15   0.1578487430E-15
   0.0000000000E+00   0.0000000000E+00   0.6789886336E+00   0.4276872274E+02   0.1852687117E-05   0.1852687115E-05  -0.4561641469E-15   0.3100461168E-14   0.4509959027E-15
   0.2200000000E+01   0.0000000000E+00   0.6789886336E+00   0.4276872274E+02   0.1852687883E-05   0.1852687887E-05   0.7631897931E-16   0.9098550100E-15  -0.1061731068E-14
   0.2200000000E+01   0.6789886336E+00   0.6789886336E+00   0.4276872274E+02   0.1852687006E-05   0.1852687005E-05   0.1206656303E-14   0.2618092569E-14  -0.3346651633E-15
   0.0000000000E+00   0.6789886336E+00   0.6789886336E+00   0.4276872274E+02   0.1852687895E-05   0.1852687898E-05   0.2032458647E-14  -0.4407257528E-14   0.7251504983E-15
   0.4400000000E+01   0.0000000000E+00  -0.8492900358E-16   0.4276872274E+02   0.1852687804E-05   0.1852687806E-05  -0.7966714937E-15   0.1842387063E-14   0.5900692881E-15
   0.4400000000E+01   0.6789886336E+00  -0.2051186327E-16   0.4276872274E+02   0.1852687993E-05   0.1852687997E-05  -0.2453451619E-15  -0.5195146718E-14   0.1516853130E-14
   0.4400000000E+01   0.0000000000E+00   0.6789886336E+00   0.4276872274E+02   0.1852687829E-05   0.1852687827E-05  -0.2209067848E-15   0.3472553399E-14  -0.1529406855E-14
   0.4400000000E+01   0.6789886336E+00   0.6789886336E+00   0.4276872273E+02   0.1852688018E-05   0.1852688017E-05  -0.4488549310E-15  -0.4157397782E-14  -0.6026230126E-15
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.9000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.4952909102E+02   0.1023565730E-05   0.1023565732E-05  -0.2474371276E-15   0.8008687111E-14   0.8459625843E-15
   0.2350000000E+01   0.0000000000E+00   0.1805627052E-15   0.4952909102E+02   0.1023564538E-05   0.1023564530E-05   0.4563605157E-14   0.6350926963E-15  -0.1830916381E-14
   0.2350000000E+01   0.6576908986E+00  -0.1058534034E-15   0.4952909101E+02   0.1023566583E-05   0.1023566589E-05   0.4322076315E-14  -0.3104576746E-15  -0.2321208064E-14
   0.0000000000E+00   0.6576908986E+00   0.1411234305E-15   0.4952909101E+02   0.1023565394E-05   0.1023565389E-05  -0.1122523648E-14  -0.9956029061E-14   0.5410638821E-15
   0.0000000000E+00   0.0000000000E+00   0.6576908986E+00   0.4952909101E+02   0.1023565982E-05   0.1023565987E-05  -0.6336854740E-16  -0.8437824463E-14  -0.4272526288E-15
   0.2350000000E+01   0.0000000000E+00   0.6576908986E+00   0.4952909101E+02   0.1023564401E-05   0.1023564396E-05  -0.4970615377E-14   0.5910890563E-14   0.1997762772E-14
   0.2350000000E+01   0.6576908986E+00   0.6576908986E+00   0.4952909101E+02   0.1023566117E-05   0.1023566125E-05  -0.4708521157E-14  -0.4328966176E-14   0.1507471088E-14
   0.0000000000E+00   0.6576908986E+00   0.6576908986E+00   0.4952909101E+02   0.1023564824E-05   0.1023564821E-05  -0.1669826385E-15   0.8959778813E-14  -0.7321513308E-15
   0.4700000000E+01   0.0000000000E+00  -0.3144952970E-15   0.4952909102E+02   0.1023567298E-05   0.1023567308E-05  -0.5024942079E-15  -0.1618727813E-13   0.4121395799E-14
   0.4700000000E+01   0.6576908986E+00   0.3154145375E-15   0.4952909101E+02   0.1023564216E-05   0.1023564205E-05  -0.1104653712E-15   0.1460297666E-13   0.3645513805E-14
   0.4700000000E+01   0.0000000000E+00   0.6576908986E+00   0.4952909101E+02   0.1023566771E-05   0.1023566784E-05   0.1356361844E-14   0.1081082917E-13  -0.2812665370E-14
   0.4700000000E+01   0.6576908986E+00   0.6576908986E+00   0.4952909101E+02   0.1023563854E-05   0.1023563845E-05   0.1984164375E-14  -0.1234984821E-13  -0.3288547363E-14
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1000D+02" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5663156280E+02   0.5874560969E-06   0.5874561024E-06   0.1398342937E-15   0.1207645750E-14   0.9911231413E-15
   0.2500000000E+01   0.0000000000E+00   0.2629688186E-16   0.5663156280E+02   0.5874556451E-06   0.5874556417E-06   0.2690567708E-14   0.1900491821E-15  -0.1307142373E-14
   0.2500000000E+01   0.6383971140E+00  -0.1767520782E-15   0.5663156279E+02   0.5874565016E-06   0.5874565034E-06   0.3699464912E-14   0.2022770302E-15  -0.1046683528E-14
   0.0000000000E+00   0.6383971140E+00   0.1400887112E-15   0.5663156280E+02   0.5874542236E-06   0.5874542185E-06   0.1505616395E-14  -0.1037527947E-13   0.2059888921E-14
   0.0000000000E+00   0.0000000000E+00   0.6383971140E+00   0.5663156280E+02   0.5874563888E-06   0.5874563907E-06  -0.4051222225E-15  -0.3645432073E-14  -0.2045851001E-14
