 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.1000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.1052000000E+01   0.9741964896E+00   0.9741964896E+00   0.2000000000E-02  -0.9992290876E-03  -0.9992290876E-03   0.5000000000E-01  -0.2480428132E-01  -0.2480428132E-01   0.1178937532E+01  -0.4790505374E-15  -0.4707416286E-15  -0.9313434555E-16   0.1516516313E-15  -0.5665207252E-16   0.1178937532E+01
   0.0000000000E+00   0.9741964896E+00   0.9741964896E+00   0.0000000000E+00  -0.9992290876E-03  -0.9992290876E-03   0.0000000000E+00  -0.2480428132E-01  -0.2480428132E-01   0.1178937532E+01   0.2008954915E-13   0.2007706049E-13   0.2358473632E-16  -0.1524851456E-15  -0.1471726570E-15   0.1178937532E+01
   0.2104000000E+01   0.0000000000E+00  -0.5853225513E-16   0.4000000000E-02   0.0000000000E+00  -0.2474005463E-16   0.1000000000E+00   0.0000000000E+00  -0.3379220050E-16   0.1178937532E+01  -0.1354223745E-13  -0.1350697869E-13  -0.8749433028E-16  -0.3491799225E-15  -0.6489924990E-16   0.1178937532E+01
   0.2104000000E+01   0.9741964896E+00  -0.6922508917E-16   0.4000000000E-02  -0.9992290876E-03  -0.3998028241E-16   0.1000000000E+00  -0.2480428132E-01  -0.2924480676E-16   0.1178937532E+01   0.8138654527E-14   0.8162525422E-14   0.1070055070E-17  -0.2008154290E-15   0.3965915052E-17   0.1178937532E+01
   0.2104000000E+01   0.0000000000E+00   0.9741964896E+00   0.4000000000E-02   0.0000000000E+00  -0.9992290876E-03   0.1000000000E+00   0.0000000000E+00  -0.2480428132E-01   0.1178937532E+01  -0.1155931242E-13  -0.1168479659E-13  -0.6222271061E-17  -0.2009459137E-15  -0.1209249011E-16   0.1178937532E+01
   0.2104000000E+01   0.9741964896E+00   0.9741964896E+00   0.4000000000E-02  -0.9992290876E-03  -0.9992290876E-03   0.1000000000E+00  -0.2480428132E-01  -0.2480428132E-01   0.1178937532E+01   0.6197182357E-14   0.6114187410E-14   0.1261720857E-15  -0.2116891257E-15   0.1404509457E-15   0.1178937532E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.4770D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1183405266E+01  -0.2961394481E-13  -0.2981191748E-13   0.1418378347E-16  -0.1817957832E-16  -0.1073705811E-15   0.1183405266E+01
   0.1054000000E+01   0.0000000000E+00  -0.5890142586E-17   0.2000000000E-02   0.0000000000E+00   0.2329944402E-16   0.5200000000E-01   0.0000000000E+00  -0.2918958661E-16   0.1183405266E+01   0.3460582362E-14   0.3580798840E-14   0.5567533789E-16  -0.1610779291E-15   0.5887913265E-16   0.1183405266E+01
   0.1054000000E+01   0.9731972342E+00  -0.1347427736E-17   0.2000000000E-02  -0.9992553778E-03   0.2536359008E-16   0.5200000000E-01  -0.2580351041E-01  -0.2671101782E-16   0.1183405266E+01   0.1278939236E-13   0.1268524696E-13   0.2554344905E-15  -0.1538011288E-15  -0.9796993609E-16   0.1183405266E+01
   0.0000000000E+00   0.9731972342E+00  -0.1212777594E-16   0.0000000000E+00  -0.9992553778E-03  -0.2124198355E-16   0.0000000000E+00  -0.2580351041E-01   0.9114207608E-17   0.1183405266E+01   0.1882225414E-13   0.1866024978E-13   0.1063362277E-15   0.1014479875E-15  -0.1456582530E-16   0.1183405266E+01
   0.0000000000E+00   0.0000000000E+00   0.9731972342E+00   0.0000000000E+00   0.0000000000E+00  -0.9992553778E-03   0.0000000000E+00   0.0000000000E+00  -0.2580351041E-01   0.1183405266E+01   0.1629323091E-13   0.1623688289E-13  -0.4565968191E-16   0.1725771627E-15   0.5307577460E-16   0.1183405266E+01
   0.1054000000E+01   0.0000000000E+00   0.9731972342E+00   0.2000000000E-02   0.0000000000E+00  -0.9992553778E-03   0.5200000000E-01   0.0000000000E+00  -0.2580351041E-01   0.1183405266E+01  -0.2309444427E-13  -0.2303432189E-13  -0.1026367487E-15   0.1652109583E-15  -0.4262411365E-16   0.1183405266E+01
   0.1054000000E+01   0.9731972342E+00   0.9731972342E+00   0.2000000000E-02  -0.9992553778E-03  -0.9992553778E-03   0.5200000000E-01  -0.2580351041E-01  -0.2580351041E-01   0.1183405265E+01   0.1476188849E-13   0.1486171279E-13  -0.4502185693E-16  -0.1769742381E-15   0.1832290595E-16   0.1183405265E+01
   0.0000000000E+00   0.9731972342E+00   0.9731972342E+00   0.0000000000E+00  -0.9992553778E-03  -0.9992553778E-03   0.0000000000E+00  -0.2580351041E-01  -0.2580351041E-01   0.1183405266E+01  -0.2117852477E-13  -0.2110233371E-13   0.1048648858E-15   0.9731482515E-16   0.1104101643E-16   0.1183405266E+01
   0.2108000000E+01   0.0000000000E+00  -0.8830815060E-17   0.4000000000E-02   0.0000000000E+00   0.4970144007E-16   0.1040000000E+00   0.0000000000E+00  -0.5853225513E-16   0.1183405266E+01   0.2345038467E-13   0.2314400732E-13  -0.3056624321E-16  -0.3733943264E-16   0.4128690316E-16   0.1183405266E+01
   0.2108000000E+01   0.9731972342E+00   0.2625636222E-17   0.4000000000E-02  -0.9992553778E-03   0.7185072540E-16   0.1040000000E+00  -0.2580351041E-01  -0.6922508917E-16   0.1183405266E+01  -0.2265836479E-13  -0.2246407153E-13   0.1193689748E-15   0.2111234356E-16   0.1451057547E-15   0.1183405266E+01
   0.2108000000E+01   0.0000000000E+00   0.9731972342E+00   0.4000000000E-02   0.0000000000E+00  -0.9992553778E-03   0.1040000000E+00   0.0000000000E+00  -0.2580351041E-01   0.1183405266E+01  -0.8630300328E-14  -0.8518140955E-14  -0.7857293728E-16   0.2563390600E-15   0.3654133824E-16   0.1183405266E+01
   0.2108000000E+01   0.9731972342E+00   0.9731972342E+00   0.4000000000E-02  -0.9992553778E-03  -0.9992553778E-03   0.1040000000E+00  -0.2580351041E-01  -0.2580351041E-01   0.1183405265E+01   0.1596920691E-13   0.1595741985E-13   0.3816318555E-17   0.2244292693E-16  -0.4725607492E-16   0.1183405265E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.4780D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1187726200E+01  -0.1486274919E-13  -0.1481280574E-13   0.1247515907E-16   0.4147331909E-16  -0.5612719348E-16   0.1187726200E+01
   0.1056000000E+01   0.0000000000E+00   0.4659635384E-17   0.2000000000E-02   0.0000000000E+00   0.1054977797E-16   0.5400000000E-01   0.0000000000E+00  -0.5890142586E-17   0.1187726200E+01  -0.1487118566E-14  -0.1358507232E-14  -0.8184755818E-16  -0.9267692284E-16  -0.3944039729E-16   0.1187726200E+01
   0.1056000000E+01   0.9721979544E+00   0.3024556062E-18   0.2000000000E-02  -0.9992798442E-03   0.1649883343E-17   0.5400000000E-01  -0.2680276579E-01  -0.1347427736E-17   0.1187726200E+01  -0.5139291738E-14  -0.5041781609E-14   0.5542054423E-16   0.5372007546E-16   0.6690528735E-18   0.1187726200E+01
   0.0000000000E+00   0.9721979544E+00  -0.8313891554E-17   0.0000000000E+00  -0.9992798442E-03   0.3813884391E-17   0.0000000000E+00  -0.2680276579E-01  -0.1212777594E-16   0.1187726200E+01   0.1465546174E-13   0.1478481275E-13   0.6203343436E-16  -0.1377365502E-16   0.9687835568E-16   0.1187726200E+01
   0.0000000000E+00   0.0000000000E+00   0.9721979544E+00   0.0000000000E+00   0.0000000000E+00  -0.9992798442E-03   0.0000000000E+00   0.0000000000E+00  -0.2680276579E-01   0.1187726200E+01  -0.2160650706E-13  -0.2178299720E-13  -0.1617178780E-16   0.1017205260E-15  -0.3766747364E-16   0.1187726200E+01
   0.1056000000E+01   0.0000000000E+00   0.9721979544E+00   0.2000000000E-02   0.0000000000E+00  -0.9992798442E-03   0.5400000000E-01   0.0000000000E+00  -0.2680276579E-01   0.1187726200E+01   0.2498596445E-13   0.2498268566E-13  -0.4143222351E-16  -0.2584620297E-16  -0.4197020089E-16   0.1187726200E+01
   0.1056000000E+01   0.9721979544E+00   0.9721979544E+00   0.2000000000E-02  -0.9992798442E-03  -0.9992798442E-03   0.5400000000E-01  -0.2680276579E-01  -0.2680276579E-01   0.1187726200E+01   0.3507572157E-14   0.3419060504E-14  -0.1421380243E-15   0.1410928301E-16   0.3041072615E-17   0.1187726200E+01
   0.0000000000E+00   0.9721979544E+00   0.9721979544E+00   0.0000000000E+00  -0.9992798442E-03  -0.9992798442E-03   0.0000000000E+00  -0.2680276579E-01  -0.2680276579E-01   0.1187726200E+01   0.2263292825E-13   0.2273748301E-13   0.4762783900E-16   0.3713961511E-16   0.4913695972E-16   0.1187726200E+01
   0.2112000000E+01   0.0000000000E+00   0.1340412285E-16   0.4000000000E-02   0.0000000000E+00   0.2223493791E-16   0.1080000000E+00   0.0000000000E+00  -0.8830815060E-17   0.1187726200E+01   0.9603864082E-14   0.9632525507E-14   0.6604155920E-16   0.2464397090E-15   0.1047075164E-15   0.1187726200E+01
   0.2112000000E+01   0.9721979544E+00   0.2589540378E-16   0.4000000000E-02  -0.9992798442E-03   0.2326976756E-16   0.1080000000E+00  -0.2680276579E-01   0.2625636222E-17   0.1187726200E+01  -0.5686825499E-15  -0.7898944174E-15   0.1862034528E-16  -0.1477071590E-15  -0.2886485169E-16   0.1187726200E+01
   0.2112000000E+01   0.0000000000E+00   0.9721979544E+00   0.4000000000E-02   0.0000000000E+00  -0.9992798442E-03   0.1080000000E+00   0.0000000000E+00  -0.2680276579E-01   0.1187726200E+01  -0.1854801513E-13  -0.1851729536E-13  -0.3983223554E-16   0.7092730546E-16   0.6406564228E-16   0.1187726200E+01
   0.2112000000E+01   0.9721979544E+00   0.9721979544E+00   0.4000000000E-02  -0.9992798442E-03  -0.9992798442E-03   0.1080000000E+00  -0.2680276579E-01  -0.2680276579E-01   0.1187726200E+01  -0.7494255222E-14  -0.7511771401E-14  -0.8738709411E-16  -0.1914149794E-15   0.1008616446E-17   0.1187726200E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.4790D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1191910160E+01   0.3597078960E-13   0.3594202653E-13  -0.2015865360E-16  -0.3542390693E-16  -0.2518763046E-16   0.1191910160E+01
   0.1058000000E+01   0.0000000000E+00  -0.1000005289E-17   0.2000000000E-02   0.0000000000E+00  -0.5659640673E-17   0.5600000000E-01   0.0000000000E+00   0.4659635384E-17   0.1191910160E+01   0.1324014428E-13   0.1335400972E-13   0.4500476537E-16   0.7836556049E-17  -0.3960677533E-16   0.1191910160E+01
   0.1058000000E+01   0.9711986517E+00  -0.1554118350E-17   0.2000000000E-02  -0.9993026733E-03  -0.1856573956E-17   0.5600000000E-01  -0.2780204563E-01   0.3024556062E-18   0.1191910160E+01  -0.6729416113E-14  -0.6872622026E-14   0.1350983880E-15  -0.2559765409E-15   0.1027991249E-15   0.1191910160E+01
   0.0000000000E+00   0.9711986517E+00  -0.6074311580E-17   0.0000000000E+00  -0.9993026733E-03   0.2239579974E-17   0.0000000000E+00  -0.2780204563E-01  -0.8313891554E-17   0.1191910160E+01  -0.9198541752E-14  -0.9160633986E-14   0.5869950729E-16   0.1180004562E-16  -0.1098591126E-15   0.1191910160E+01
   0.0000000000E+00   0.0000000000E+00   0.9711986517E+00   0.0000000000E+00   0.0000000000E+00  -0.9993026733E-03   0.0000000000E+00   0.0000000000E+00  -0.2780204563E-01   0.1191910160E+01  -0.2370373252E-13  -0.2371110866E-13   0.1853345384E-16   0.1261060572E-15  -0.1949486325E-16   0.1191910160E+01
   0.1058000000E+01   0.0000000000E+00   0.9711986517E+00   0.2000000000E-02   0.0000000000E+00  -0.9993026733E-03   0.5600000000E-01   0.0000000000E+00  -0.2780204563E-01   0.1191910160E+01  -0.2345430822E-14  -0.2345774606E-14  -0.2961793996E-15   0.1202898077E-15  -0.7053424413E-17   0.1191910160E+01
   0.1058000000E+01   0.9711986517E+00   0.9711986517E+00   0.2000000000E-02  -0.9993026733E-03  -0.9993026733E-03   0.5600000000E-01  -0.2780204563E-01  -0.2780204563E-01   0.1191910160E+01  -0.1030161800E-13  -0.1023301728E-13  -0.1589630054E-15  -0.5294181589E-16   0.7406604124E-17   0.1191910160E+01
   0.0000000000E+00   0.9711986517E+00   0.9711986517E+00   0.0000000000E+00  -0.9993026733E-03  -0.9993026733E-03   0.0000000000E+00  -0.2780204563E-01  -0.2780204563E-01   0.1191910160E+01   0.6605738368E-14   0.6671043022E-14   0.2096431492E-15   0.1512911296E-15   0.5217985349E-16   0.1191910160E+01
   0.2116000000E+01   0.0000000000E+00   0.1310255778E-17   0.4000000000E-02   0.0000000000E+00  -0.1209386707E-16   0.1120000000E+00   0.0000000000E+00   0.1340412285E-16   0.1191910160E+01  -0.2928485787E-13  -0.2965526653E-13  -0.1339130660E-15  -0.1978336582E-15  -0.4623759260E-16   0.1191910160E+01
   0.2116000000E+01   0.9711986517E+00  -0.4311196742E-17   0.4000000000E-02  -0.9993026733E-03  -0.3020660052E-16   0.1120000000E+00  -0.2780204563E-01   0.2589540378E-16   0.1191910160E+01   0.3105432766E-13   0.3146957207E-13   0.4819183410E-16   0.5484335039E-16   0.5786304555E-16   0.1191910160E+01
   0.2116000000E+01   0.0000000000E+00   0.9711986517E+00   0.4000000000E-02   0.0000000000E+00  -0.9993026733E-03   0.1120000000E+00   0.0000000000E+00  -0.2780204563E-01   0.1191910160E+01   0.1283700248E-13   0.1301185349E-13   0.7998341114E-16   0.6667056352E-16  -0.2820586617E-16   0.1191910160E+01
   0.2116000000E+01   0.9711986517E+00   0.9711986517E+00   0.4000000000E-02  -0.9993026733E-03  -0.9993026733E-03   0.1120000000E+00  -0.2780204563E-01  -0.2780204563E-01   0.1191910160E+01   0.5181398703E-14   0.5055005029E-14   0.2336872459E-15   0.1698421205E-15  -0.1046968749E-16   0.1191910160E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.4800D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1195966001E+01   0.1924585594E-14   0.1957118179E-14   0.1991195135E-16   0.1024125066E-15   0.2569860148E-16   0.1195966001E+01
   0.1060000000E+01   0.0000000000E+00   0.1762379780E-17   0.2000000000E-02   0.0000000000E+00   0.2762385069E-17   0.5800000000E-01   0.0000000000E+00  -0.1000005289E-17   0.1195966001E+01  -0.1459257101E-13  -0.1471227600E-13   0.5440082570E-16   0.9087370425E-16  -0.7793668919E-16   0.1195966001E+01
   0.1060000000E+01   0.9701993277E+00  -0.8087642087E-17   0.2000000000E-02  -0.9993240266E-03  -0.6533523737E-17   0.5800000000E-01  -0.2880134831E-01  -0.1554118350E-17   0.1195966001E+01  -0.4185652031E-14  -0.4176074689E-14   0.1073404715E-15  -0.6621215094E-16   0.2777352859E-16   0.1195966001E+01
   0.0000000000E+00   0.9701993277E+00   0.6050642700E-17   0.0000000000E+00  -0.9993240266E-03   0.1212495428E-16   0.0000000000E+00  -0.2880134831E-01  -0.6074311580E-17   0.1195966001E+01   0.2372568909E-13   0.2377893762E-13  -0.3293091406E-16  -0.1648713401E-15  -0.3420171402E-17   0.1195966001E+01
   0.0000000000E+00   0.0000000000E+00   0.9701993277E+00   0.0000000000E+00   0.0000000000E+00  -0.9993240266E-03   0.0000000000E+00   0.0000000000E+00  -0.2880134831E-01   0.1195966001E+01  -0.5779471984E-14  -0.5762308212E-14  -0.2426866825E-17  -0.9652574824E-16  -0.2797140274E-16   0.1195966001E+01
   0.1060000000E+01   0.0000000000E+00   0.9701993277E+00   0.2000000000E-02   0.0000000000E+00  -0.9993240266E-03   0.5800000000E-01   0.0000000000E+00  -0.2880134831E-01   0.1195966001E+01   0.1506084053E-13   0.1499043681E-13  -0.1239536910E-15   0.1294071132E-15   0.3687748118E-16   0.1195966001E+01
   0.1060000000E+01   0.9701993277E+00   0.9701993277E+00   0.2000000000E-02  -0.9993240266E-03  -0.9993240266E-03   0.5800000000E-01  -0.2880134831E-01  -0.2880134831E-01   0.1195966000E+01  -0.9056595897E-14  -0.8953769421E-14  -0.6374203437E-16  -0.5152499374E-16  -0.3254148720E-16   0.1195966000E+01
   0.0000000000E+00   0.9701993277E+00   0.9701993277E+00   0.0000000000E+00  -0.9993240266E-03  -0.9993240266E-03   0.0000000000E+00  -0.2880134831E-01  -0.2880134831E-01   0.1195966001E+01   0.8145126528E-14   0.7997112872E-14   0.6206030972E-16   0.3610837980E-16  -0.1942003519E-16   0.1195966001E+01
   0.2120000000E+01   0.0000000000E+00  -0.1294072218E-16   0.4000000000E-02   0.0000000000E+00  -0.1425097796E-16   0.1160000000E+00   0.0000000000E+00   0.1310255778E-17   0.1195966001E+01  -0.4107020303E-13  -0.4077706182E-13   0.6136363018E-16   0.1261672397E-15   0.4582899021E-16   0.1195966001E+01
   0.2120000000E+01   0.9701993277E+00  -0.9661855236E-17   0.4000000000E-02  -0.9993240266E-03  -0.5350658493E-17   0.1160000000E+00  -0.2880134831E-01  -0.4311196742E-17   0.1195966001E+01   0.4529619496E-13   0.4522211290E-13   0.6208515851E-16  -0.2404025834E-15   0.6349249796E-16   0.1195966001E+01
   0.2120000000E+01   0.0000000000E+00   0.9701993277E+00   0.4000000000E-02   0.0000000000E+00  -0.9993240266E-03   0.1160000000E+00   0.0000000000E+00  -0.2880134831E-01   0.1195966001E+01  -0.1160564926E-13  -0.1180377133E-13   0.1679499451E-16  -0.2472226754E-16   0.4859303118E-16   0.1195966001E+01
   0.2120000000E+01   0.9701993277E+00   0.9701993277E+00   0.4000000000E-02  -0.9993240266E-03  -0.9993240266E-03   0.1160000000E+00  -0.2880134831E-01  -0.2880134831E-01   0.1195966000E+01  -0.4439369098E-14  -0.4490789785E-14  -0.5081857717E-17   0.8067615374E-16   0.5910208173E-16   0.1195966000E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.4810D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1199901732E+01   0.3551441634E-13   0.3537093271E-13  -0.9380621850E-18  -0.7125505811E-16  -0.2735321107E-16   0.1199901732E+01
   0.1062000000E+01   0.0000000000E+00  -0.1062235156E-16   0.2000000000E-02   0.0000000000E+00  -0.1238473134E-16   0.6000000000E-01   0.0000000000E+00   0.1762379780E-17   0.1199901732E+01   0.1946347558E-13   0.1949931952E-13  -0.1326242141E-15  -0.9872859756E-16  -0.7324460468E-16   0.1199901732E+01
   0.1062000000E+01   0.9691999836E+00  -0.2211076424E-16   0.2000000000E-02  -0.9993440449E-03  -0.1402312215E-16   0.6000000000E-01  -0.2980067233E-01  -0.8087642087E-17   0.1199901731E+01  -0.1968828777E-13  -0.1967707305E-13   0.4484909295E-16  -0.2884694516E-15   0.3835521152E-17   0.1199901731E+01
   0.0000000000E+00   0.9691999836E+00  -0.8291587121E-17   0.0000000000E+00  -0.9993440449E-03  -0.1434222982E-16   0.0000000000E+00  -0.2980067233E-01   0.6050642700E-17   0.1199901731E+01  -0.4303044028E-13  -0.4276931002E-13   0.1487148869E-15  -0.6461639674E-16  -0.3901713968E-16   0.1199901731E+01
   0.0000000000E+00   0.0000000000E+00   0.9691999836E+00   0.0000000000E+00   0.0000000000E+00  -0.9993440449E-03   0.0000000000E+00   0.0000000000E+00  -0.2980067233E-01   0.1199901731E+01  -0.2790959104E-13  -0.2805116960E-13   0.1240633360E-16   0.1174998182E-15   0.1967564713E-16   0.1199901731E+01
   0.1062000000E+01   0.0000000000E+00   0.9691999836E+00   0.2000000000E-02   0.0000000000E+00  -0.9993440449E-03   0.6000000000E-01   0.0000000000E+00  -0.2980067233E-01   0.1199901731E+01  -0.9831628224E-14  -0.9898111329E-14  -0.1663545278E-15   0.1440431913E-15  -0.4891961036E-16   0.1199901731E+01
   0.1062000000E+01   0.9691999836E+00   0.9691999836E+00   0.2000000000E-02  -0.9993440449E-03  -0.9993440449E-03   0.6000000000E-01  -0.2980067233E-01  -0.2980067233E-01   0.1199901731E+01   0.2909516597E-13   0.2916985882E-13   0.6068521182E-16   0.1152805281E-15   0.1385966837E-16   0.1199901731E+01
   0.0000000000E+00   0.9691999836E+00   0.9691999836E+00   0.0000000000E+00  -0.9993440449E-03  -0.9993440449E-03   0.0000000000E+00  -0.2980067233E-01  -0.2980067233E-01   0.1199901731E+01   0.1067402177E-13   0.1053574291E-13   0.1082426405E-15   0.4935823372E-16  -0.7491584205E-17   0.1199901731E+01
   0.2124000000E+01   0.0000000000E+00  -0.2698889359E-16   0.4000000000E-02   0.0000000000E+00  -0.1404817141E-16   0.1200000000E+00   0.0000000000E+00  -0.1294072218E-16   0.1199901732E+01   0.1679679565E-13   0.1670117587E-13   0.6860751354E-16  -0.1849589971E-16  -0.5475867929E-18   0.1199901732E+01
   0.2124000000E+01   0.9691999836E+00  -0.2511019981E-16   0.4000000000E-02  -0.9993440449E-03  -0.1544834458E-16   0.1200000000E+00  -0.2980067233E-01  -0.9661855236E-17   0.1199901731E+01  -0.2447571116E-13  -0.2455901635E-13   0.3014900156E-15  -0.7942507856E-16   0.6136817902E-16   0.1199901731E+01
   0.2124000000E+01   0.0000000000E+00   0.9691999836E+00   0.4000000000E-02   0.0000000000E+00  -0.9993440449E-03   0.1200000000E+00   0.0000000000E+00  -0.2980067233E-01   0.1199901731E+01   0.5767890565E-15   0.7407970333E-15  -0.8554333431E-16   0.1955397346E-15   0.4677093262E-16   0.1199901731E+01
   0.2124000000E+01   0.9691999836E+00   0.9691999836E+00   0.4000000000E-02  -0.9993440449E-03  -0.9993440449E-03   0.1200000000E+00  -0.2980067233E-01  -0.2980067233E-01   0.1199901731E+01  -0.1818618021E-14  -0.1841744751E-14   0.8266927988E-16   0.1370439623E-16   0.8602762225E-16   0.1199901731E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
 ZONE, T="0.4820D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1203724623E+01  -0.2083701461E-13  -0.2087156501E-13   0.7811097822E-17  -0.8541366350E-16  -0.3013467850E-16   0.1203724623E+01
   0.1064000000E+01   0.0000000000E+00  -0.9975726677E-17   0.2000000000E-02   0.0000000000E+00   0.6466248855E-18   0.6200000000E-01   0.0000000000E+00  -0.1062235156E-16   0.1203724623E+01   0.2105173087E-14   0.2091352924E-14  -0.2332307715E-15  -0.1578438703E-15   0.2263911494E-16   0.1203724623E+01
   0.1064000000E+01   0.9682006208E+00  -0.5922992368E-17   0.2000000000E-02  -0.9993628515E-03   0.1618777187E-16   0.6200000000E-01  -0.3080001638E-01  -0.2211076424E-16   0.1203724622E+01  -0.7460318522E-14  -0.7408740966E-14  -0.7402851770E-16   0.2520435685E-16   0.4079258320E-16   0.1203724622E+01
   0.0000000000E+00   0.9682006208E+00   0.1540457708E-17   0.0000000000E+00  -0.9993628515E-03   0.9832044829E-17   0.0000000000E+00  -0.3080001638E-01  -0.8291587121E-17   0.1203724622E+01   0.2901516419E-13   0.2919198251E-13   0.1935207323E-15  -0.3342543107E-16   0.1634306020E-15   0.1203724622E+01
   0.0000000000E+00   0.0000000000E+00   0.9682006208E+00   0.0000000000E+00   0.0000000000E+00  -0.9993628515E-03   0.0000000000E+00   0.0000000000E+00  -0.3080001638E-01   0.1203724622E+01  -0.1252911830E-13  -0.1251714970E-13  -0.8116305198E-17   0.7312343041E-16   0.6229354230E-16   0.1203724622E+01
   0.1064000000E+01   0.0000000000E+00   0.9682006208E+00   0.2000000000E-02   0.0000000000E+00  -0.9993628515E-03   0.6200000000E-01   0.0000000000E+00  -0.3080001638E-01   0.1203724622E+01  -0.1720377897E-13  -0.1727559065E-13  -0.1180834864E-16  -0.3005844627E-16  -0.9223823403E-17   0.1203724622E+01
   0.1064000000E+01   0.9682006208E+00   0.9682006208E+00   0.2000000000E-02  -0.9993628515E-03  -0.9993628515E-03   0.6200000000E-01  -0.3080001638E-01  -0.3080001638E-01   0.1203724622E+01   0.1583702069E-13   0.1574768575E-13   0.8356832441E-16   0.1038633056E-15  -0.5378613346E-16   0.1203724622E+01
   0.0000000000E+00   0.9682006208E+00   0.9682006208E+00   0.0000000000E+00  -0.9993628515E-03  -0.9993628515E-03   0.0000000000E+00  -0.3080001638E-01  -0.3080001638E-01   0.1203724622E+01   0.4590766620E-14   0.4546099155E-14   0.9036487463E-16   0.5251231361E-16  -0.7845336230E-16   0.1203724622E+01
   0.2128000000E+01   0.0000000000E+00  -0.1771936911E-16   0.4000000000E-02   0.0000000000E+00   0.9269524481E-17   0.1240000000E+00   0.0000000000E+00  -0.2698889359E-16   0.1203724623E+01  -0.1366629225E-13  -0.1358386738E-13   0.9518618014E-17  -0.8050286134E-16  -0.3358993322E-16   0.1203724623E+01
   0.2128000000E+01   0.9682006208E+00  -0.2353220388E-16   0.4000000000E-02  -0.9993628515E-03   0.1577995936E-17   0.1240000000E+00  -0.3080001638E-01  -0.2511019981E-16   0.1203724622E+01   0.2301537434E-14   0.2660728737E-14   0.1309011095E-15  -0.1263101131E-15  -0.8051575817E-16   0.1203724622E+01
   0.2128000000E+01   0.0000000000E+00   0.9682006208E+00   0.4000000000E-02   0.0000000000E+00  -0.9993628515E-03   0.1240000000E+00   0.0000000000E+00  -0.3080001638E-01   0.1203724622E+01   0.3542220404E-14   0.3557892116E-14   0.1048270586E-16   0.8472006789E-16  -0.2617406812E-16   0.1203724622E+01
   0.2128000000E+01   0.9682006208E+00   0.9682006208E+00   0.4000000000E-02  -0.9993628515E-03  -0.9993628515E-03   0.1240000000E+00  -0.3080001638E-01  -0.3080001638E-01   0.1203724622E+01   0.2974138813E-13   0.2968290051E-13   0.7728499275E-16   0.1897855153E-15   0.2827223640E-16   0.1203724622E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,SMISES
